"335,500",1," Auderghem",70,1160
"501,500",2," Auderghem",102,1160
"335,000",2," Uccle",112,1180
"199,000",2," Hasselt",85,3500
"200,000",1," Berchem-Sainte-Agathe",70,1082
"239,000",2," Wemmel",86,1780
"499,000",3," Ixelles",127,1050
"780,000",3," Uccle",190,1180
"230,000",2," Schaerbeek",90,1030
"269,000",3," Embourg",120,4053
"340,000",2," Antwerp 1",87,2018
"495,000",2," Auderghem",109,1160
"345,000",2," Antwerp",114,2060
"312,000",1," Auderghem",66,1160
"630,000",3," Auderghem",160,1160
"159,500",2," Huy",74,4500
"165,000",2," LiÈGe",69,4020
"950,000",2," Brussels City",95,1000
"695,000",2," Auderghem",113,1160
"260,000",2," Schaerbeek",86,1030
"405,000",2," Blankenberge",80,8370
"240,000",2," LiÈGe",106,4000
"250,000",2," LiÈGe",109,4000
"250,000",2," LiÈGe",100,4000
"259,000",3," Koekelberg",120,1081
"294,000",1," Woluwe-Saint-Lambert",63,1200
"139,000",1," Schaerbeek",28,1030
"189,500",2," Ronse",75,9600
"225,000",2," Bruxelles",77,1120
"242,500",2," Brussels City",59,1030
"365,000",2," Anderlecht",111,1070
"645,000",3," Anderlecht",170,1070
"139,000",1," Leuven",29,3000
"295,000",2," Gent",110,9000
"395,000",4," Saint-Gilles",185,1060
"650,000",2," Ixelles",172,1050
"279,000",3," HEIST",101,8301
"675,000",3," Uccle",130,1180
"165,000",2," LiÈGe",69,4020
"950,000",2," Brussels City",95,1000
"224,900",3," Hoboken",102,2660
"490,000",2," Brussels City",110,1000
"895,000",4," Uccle",263,1180
"130,000",m²," Etterbeek",21,1040
"209,000",2," Aalst",88,9300
"295,000",1," Uccle",73,1180
"310,000",2," Sint-Lambrechts-Woluwe",86,1200
"365,000",3," Jambes",162,5100
"430,000",2," Uccle",100,1180
"625,000",3," Uccle",154,1180
"670,000",3," Uccle",160,1180
"715,000",2," Kraainem",126,1950
"975,000",2," Brussels City",180,1000
"1,537,000",2," Ixelles",160,1050
"1,839,000",3," Ixelles",203,1050
"350,000",1," Bruxelles",70,1000
"385,000",2," Saint-Gilles",140,1060
"520,000",4," Woluwe-Saint-Lambert",143,1200
"229,000",2," BURCHT",88,2070
"750,000",3," Ixelles",155,1050
"119,500",1," Antwerp",16,2000
"180,000",1," Schaerbeek",67,1030
"329,000",2," SINT-ELOOIS-VIJVE",126,8793
"575,000",2," Ixelles",167,1050
"904,500",3," Woluwe-Saint-Pierre",132,1150
"725,000",3," BRUXELLES 1",190,1000
"186,800",2," Bertrix",91,6880
"488,000",3," Auderghem",135,1160
"488,000",3," Auderghem",118,1160
"340,000",1," Bruxelles",67,1000
"210,000",2," Arlon",81,6700
"244,000",3," Wilrijk",110,2610
"249,500",1," Braine-L'Alleud",77,1420
"295,000",2," Merchtem",105,1785
"299,500",2," Braine-L'Alleud",103,1420
"324,500",2," Braine-L'Alleud",100,1420
"360,000",2," Waterloo",98,1410
"399,500",2," Braine-L'Alleud",112,1420
"399,500",2," Braine-L'Alleud",121,1420
"419,500",3," Braine-L'Alleud",126,1420
"439,500",2," Braine-L'Alleud",103,1420
"469,500",3," Braine-L'Alleud",123,1420
"469,500",3," Braine-L'Alleud",144,1420
"599,500",3," Braine-L'Alleud",156,1420
"789,000",3," Braine-L'Alleud",168,1420
"230,000",3," Evere",100,1140
"361,000",2," Mont-Saint-Guibert",93,1435
"160,000",2," Deinze",89,9800
"260,000",2," Uccle",70,1180
"339,000",2," Watermael-Boitsfort",75,1170
"345,000",2," Waterloo",103,1410
"385,000",3," Waterloo",118,1410
"445,000",2," Waterloo",107,1410
"725,000",3," Ixelles",190,1050
"254,000",2," SINT-PIETERS-LEEUW",76,1600
"152,500",2," LiÈGe",85,4000
"295,000",2," Gent",112,9000
"650,000",3," Woluwe-Saint-Lambert",144,1200
"98,000",1," Hoboken",54,2660
"175,000",1," Braine-L'Alleud",66,1420
"239,500",m²," Auderghem",46,1160
"260,000",2," Mont-Saint-Guibert",88,1435
"273,325",2," Roosdaal",97,1760
"285,000",2," ROKSEM",145,8460
"290,000",2," Bastogne",103,6600
"295,000",1," Uccle",74,1180
"310,000",2," Uccle",94,1180
"335,000",3," Anderlecht",125,1070
"348,000",1," Auderghem",76,1160
"368,000",2," Auderghem",93,1160
"385,000",2," Uccle",128,1180
"395,000",2," Anderlecht",113,1070
"399,000",2," Anderlecht",113,1070
"450,000",2," Woluwe-Saint-Pierre",89,1150
"450,000",3," Auderghem",126,1160
"455,000",3," Waterloo",124,1410
